turn_id,pause_index,p_eot
en__000,0,0.4580440164824027
en__000,1,0.3661236285188314
en__000,2,0.4708400977676473
en__000,3,0.5368697770935624
en__001,0,0.3337987700109042
en__001,1,0.5895449371162286
en__002,0,0.37883728298140845
en__002,1,0.44360636364437694
en__002,2,0.40160510817443046
en__002,3,0.4019822673159413
en__002,4,0.3726772057336376
en__002,5,0.41487751049123484
en__002,6,0.5906512660953723
en__003,0,0.5252364500035462
en__004,0,0.4892221373170329
en__004,1,0.5876578839100444
en__005,0,0.43476354563185127
en__005,1,0.5140940956058824
en__006,0,0.34549996449599235
en__006,1,0.4306039373749729
en__006,2,0.560893697284058
en__007,0,0.3180235095906028
en__007,1,0.3643852348867174
en__007,2,0.3477172072014151
en__007,3,0.30452168676845587
en__007,4,0.45230217472406886
en__007,5,0.3544168900532331
en__007,6,0.5231760142217162
en__008,0,0.38681341645070544
en__008,1,0.5223789515773106
en__008,2,0.471312384482681
en__008,3,0.6064065703926819
en__009,0,0.5810754173916869
en__010,0,0.2853480863948154
en__010,1,0.5207319815212542
en__011,0,0.5760608171280555
en__012,0,0.4161702822315591
en__012,1,0.4632888112126017
en__012,2,0.5963330884638626
en__013,0,0.6032647251322936
en__014,0,0.4345213690731874
en__014,1,0.474977762101934
en__015,0,0.4379523110845313
en__015,1,0.6937588117947264
en__016,0,0.4805830842665737
en__016,1,0.4946513273735937
en__016,2,0.6317760060273552
en__017,0,0.49145503030336934
en__017,1,0.5738358622137811
en__018,0,0.31856700912213987
en__018,1,0.2608967619123155
en__018,2,0.28943159509348637
en__018,3,0.3367616843552468
en__018,4,0.3552473923629435
en__018,5,0.47385363394705626
en__019,0,0.5105476881318717
en__020,0,0.42720883494190054
en__020,1,0.3430995477691705
en__020,2,0.5568780341927887
en__021,0,0.6065775555132457
en__022,0,0.5591573177848498
en__022,1,0.6466452390057547
en__023,0,0.3649834540581328
en__023,1,0.41574691053055857
en__023,2,0.496752668943133
en__024,0,0.39477544846318535
en__024,1,0.3947370421718325
en__024,2,0.5467987930778776
en__025,0,0.5536615232833042
en__026,0,0.6308304063437169
en__027,0,0.44082970567910773
en__027,1,0.5241972967969519
en__028,0,0.4230584120476058
en__028,1,0.5718945539961565
en__029,0,0.4207662708516257
en__029,1,0.36251049785803846
en__029,2,0.5462480810727129
en__030,0,0.4989438391381186
en__030,1,0.4351734750018461
en__030,2,0.48299344684440754
en__030,3,0.510057395526831
en__030,4,0.5626467330267887
en__031,0,0.5345759118704961
en__032,0,0.4230858867934404
en__032,1,0.6611363528958555
en__033,0,0.5132213267519306
en__034,0,0.48604693950442673
en__034,1,0.6461980648165893
en__035,0,0.46576151419159645
en__035,1,0.49560190949243554
en__035,2,0.5586381836035296
en__036,0,0.3804103271561804
en__036,1,0.4134440970252266
en__036,2,0.4596907229412669
en__037,0,0.4361576907694619
en__037,1,0.43006998317593653
en__037,2,0.3611805087693081
en__037,3,0.4781893567181802
en__038,0,0.4298887851035079
en__038,1,0.39663759114731595
en__038,2,0.3988618794781695
en__038,3,0.5377524409254887
en__039,0,0.3486350964281467
en__039,1,0.45522541953009715
en__039,2,0.6813334477132872
en__040,0,0.4920426488765888
en__041,0,0.717885880424754
en__042,0,0.4635944477161956
en__042,1,0.38489865665595835
en__042,2,0.4579152157917246
en__042,3,0.3701945809324009
en__042,4,0.5159985673523095
en__043,0,0.681212505596275
en__044,0,0.4250916304105481
en__044,1,0.3572318988010094
en__044,2,0.645376837100858
en__045,0,0.41063867782862695
en__045,1,0.5021432632360844
en__046,0,0.32666368509759
en__046,1,0.3632372774648656
en__046,2,0.4311737071419644
en__047,0,0.6232464111768395
en__048,0,0.47972869315235855
en__048,1,0.5390731673149503
en__049,0,0.35663307567833785
en__049,1,0.4408438835423682
en__049,2,0.36871840695494174
en__049,3,0.3919352608398185
en__049,4,0.6257828593831631
en__050,0,0.5368999880206038
en__051,0,0.41400730866104596
en__051,1,0.48239491715239696
en__051,2,0.6165394453949852
en__052,0,0.3944273959604317
en__052,1,0.432047225338346
en__052,2,0.6345423249571764
en__053,0,0.405010066108029
en__053,1,0.5832796626460549
en__054,0,0.44627913596276836
en__054,1,0.5626138846295351
en__055,0,0.48791905178304384
en__056,0,0.6850561536884487
en__057,0,0.5745340976225297
en__058,0,0.5672835275337831
en__059,0,0.29940482372457045
en__059,1,0.33873515202199356
en__059,2,0.5035177987019672
en__060,0,0.4786527194026951
en__060,1,0.5979462526330057
en__061,0,0.5597679552763658
en__061,1,0.49440044803277106
en__061,2,0.6296898403109573
en__062,0,0.6673669913170612
en__063,0,0.4900484262731679
en__063,1,0.6199137966639146
en__064,0,0.42353474912214273
en__064,1,0.4907873462908869
en__065,0,0.47723683358186636
en__065,1,0.3779927791285686
en__065,2,0.5889376956340101
en__066,0,0.42936467891763075
en__066,1,0.592414479850588
en__067,0,0.5032348002054123
en__067,1,0.40923902481620233
en__067,2,0.5966189434399966
en__068,0,0.4789697860896204
en__068,1,0.5540372922384041
en__068,2,0.540477692235534
en__069,0,0.4891345630645608
en__069,1,0.7039230507175486
en__070,0,0.3844266574534572
en__070,1,0.30940308735913324
en__070,2,0.3794059524826314
en__070,3,0.2963397781018871
en__070,4,0.47903560741876416
en__070,5,0.3415415636049687
en__070,6,0.6328440839916503
en__071,0,0.6210517547992463
en__072,0,0.6238800598652058
en__073,0,0.3890567061495389
en__073,1,0.589280974483151
en__074,0,0.6364670991176165
en__075,0,0.5919789497854642
en__076,0,0.7221595720212235
en__077,0,0.4236957586088782
en__077,1,0.4607842691005876
en__077,2,0.5399079923064038
en__078,0,0.5961405785454474
en__079,0,0.3593400277621097
en__079,1,0.5664631768954261
en__080,0,0.43886168201434445
en__080,1,0.4057583675001804
en__080,2,0.42632285138394105
en__080,3,0.3398225965637758
en__080,4,0.44445659635339213
en__080,5,0.522921048188156
en__081,0,0.3445094247287473
en__081,1,0.4438843861160753
en__081,2,0.45126667682653326
en__081,3,0.46949534042180896
en__081,4,0.6054288615301698
en__082,0,0.44378542127497767
en__082,1,0.47332488494966357
en__083,0,0.4338208620539502
en__083,1,0.4492743813568485
en__083,2,0.612112117883526
en__084,0,0.6072463490862132
en__085,0,0.5552278657978892
en__086,0,0.33750670361230256
en__086,1,0.4766552479051122
en__086,2,0.5528060238854566
en__087,0,0.5837588272873987
en__088,0,0.47812841862008765
en__088,1,0.621094151784014
en__089,0,0.43560573200994973
en__089,1,0.5598253222931053
en__090,0,0.4880359099322563
en__090,1,0.4748353679701088
en__090,2,0.510894868517351
en__090,3,0.6646799091173012
en__091,0,0.45870203348238064
en__091,1,0.4739198024799557
en__091,2,0.44865065203009946
en__091,3,0.47348628122544567
en__091,4,0.40778461065847976
en__091,5,0.4909864494621622
en__091,6,0.5720523226517362
en__091,7,0.5469414885687083
en__092,0,0.4271213945657554
en__092,1,0.5627246691416553
en__093,0,0.420652292499053
en__093,1,0.41419172076384014
en__093,2,0.3634091735841413
en__093,3,0.2651377282240589
en__093,4,0.520853680574574
en__094,0,0.42903750054952433
en__094,1,0.5257361627996968
en__095,0,0.41016020871080827
en__095,1,0.4206040634926616
en__095,2,0.45694572288250623
en__095,3,0.3177519154203946
en__095,4,0.39124620544216543
en__095,5,0.5672152612811064
en__096,0,0.6330611479497316
en__097,0,0.3931047735137856
en__097,1,0.533315752147345
en__098,0,0.673085417384466
en__099,0,0.5923293811396109
